,agent0_xloc,agent0_yloc,agent0_zloc,agent0_xvel,agent0_yvel,agent0_zvel,agent0_orientation,ball2_xloc,ball2_yloc,ball2_zloc,ball2_xvel,ball2_yvel,ball2_zvel,ball3_xloc,ball3_yloc,ball3_zloc,ball3_xvel,ball3_yvel,ball3_zvel,ball4_xloc,ball4_yloc,ball4_zloc,ball4_xvel,ball4_yvel,ball4_zvel,ball5_xloc,ball5_yloc,ball5_zloc,ball5_xvel,ball5_yvel,ball5_zvel,target_xloc,target_yloc,target_zloc,collision_agent0/shell,collision_ball2/shell,collision_ball3/shell,collision_ball4/shell,collision_ball5/shell,collision_target/geom
112,4.89780116179733,-2.3665681136569683,0.5597305767042366,-0.3024462160685705,-0.1138611322536547,0.0055325325757741945,-1.1884799380222881,-6.84093030182357,7.699999999999999,0.55963279105803,-0.0749623314502042,2.758738304586056e-37,0.0008883889738497518,7.31356359120988,-8.460135690567197,0.5596985818620945,-0.011253627527520921,-2.641232953350931,-0.07284732631246321,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.4058237755306178,-8.682583431643645,0.5596327910580299,-0.11660709384201041,0.008998247392704013,0.0013879008927529222,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
113,4.562605017753455,-2.5849751961494456,0.5596327911016843,-0.567412706619964,-0.42617781309193736,0.008408502714848396,-0.9249599519894952,-6.903110530128308,7.699999999999999,0.55963279105803,-0.14027067951618796,-1.8786104304458437e-37,0.0016624491407350134,6.229260817922586,-8.946974332670235,0.559689031430058,-2.10409624796104,1.5933233789461712,-0.03159210124514219,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.492542711255881,-8.676604232278505,0.55963279105803,-0.20685258982014837,0.01441293522470928,0.0024571109043113374,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
114,4.295696577991057,-2.7914649077007803,0.55963279105803,-0.5948229232025732,-0.43241961029394205,0.00871984621965567,-0.9438091723654638,-6.987366805456305,7.699999999999999,0.55963279105803,-0.15200041330392033,4.6889963500672733e-38,0.0018015104498742985,6.47405431552584,-7.784267591715744,0.5601829329182225,2.559498167453439,0.6366252316573916,0.11189830318659302,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.616511530671691,-8.667183121063063,0.55963279105803,-0.1564744684540289,0.01490706846240139,0.0018624565568029334,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
115,3.963373276015701,-3.053155747938764,0.5596327910580337,-0.5947195041594814,-0.5301286648724567,0.009447685666066337,-0.8451855690330515,-7.0615161036196845,7.699999999999999,0.55963279105803,-0.10567117100111421,-2.907211090682078e-37,0.0012524561818076632,7.269650609155938,-8.666062238933208,0.5603365182330375,-1.0010985385021667,-2.440685771372274,0.12244385971306182,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.7211753079435925,-8.656174746395353,0.5596327910580299,-0.06916559973669294,0.008682748756247126,0.00082539889162307,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
116,3.585659834592547,-3.3410460254670213,0.5596327910580299,-0.6243253595965507,-0.4806977592800345,0.009327285785992043,-0.9074262335042456,-7.09723592104405,7.699999999999999,0.55963279105803,-0.018979146580052137,-2.092454810695203e-39,0.00022500638257859373,6.08854160482087,-8.790275242505574,0.5602485267518729,-1.467815610830363,2.1933946412613916,0.01425413552484487,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.7427126437214895,-8.653274748074079,0.5596327910580299,-0.046170864984661567,0.005682891109087713,0.0005542873565117371,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
117,3.296155657421495,-3.5890279642939213,0.5596327912070617,-0.6182606748755154,-0.5737039064448307,0.00999283358636748,-0.8248290930221217,-7.080882508628298,7.699999999999999,0.55963279105803,0.0749622548616885,1.5462112925733858e-39,-0.000888388066125702,6.683430063654587,-7.762555055628217,0.5605080500475683,2.6373115985223268,-0.11417995610600741,0.024800074342885073,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.743029311118188,-8.653332649665826,0.5596327910580299,0.0006158771635733286,9.138655060286484e-05,-6.970226156893424e-06,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
118,2.9379636755396263,-3.9156347275864203,0.5596327910580299,-0.4429647972938993,-0.3955804834369584,0.007029115723348225,-0.8450549286920367,-7.0187023202907515,7.699999999999999,0.55963279105803,0.14027061239451485,1.9956064397969274e-38,-0.0016624483452123116,7.164401470794665,-8.848404361536241,0.5600838929224818,-1.673195147915529,-2.039086533576884,0.06605365835721093,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.6460629016106045,-8.66990889345652,0.55963279105803,0.27878720524161593,-0.046341800907911485,-0.0033491615933182333,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
119,2.709710835492598,-4.114098492574605,0.55963279105803,-0.30066097601874237,-0.24572457288754557,0.004600874265588313,-0.8843899431269203,-6.934446079989737,7.699999999999999,0.55963279105803,0.15200035447892596,-5.629224680764232e-38,-0.0018015097526836066,6.002830051463504,-8.597915596203743,0.559698581862099,-0.7872378259803602,2.5212089884314888,-0.07284732631248156,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.4857587732414728,-8.695068903473137,0.5596327910580299,0.2834709076490369,-0.03426003225603951,-0.003386170267266481,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
120,2.442167914274046,-4.350333074279673,0.5596327910580299,-0.4389015637699631,-0.40570082765413285,0.00707531253647188,-0.8205567977292426,-6.860296812523773,7.699999999999999,0.55963279105803,0.10567111944727478,-3.3947923859059306e-38,-0.001252455570794792,6.889380730163247,-7.806238729230539,0.5596890314300597,2.4871451763963486,-0.8831813415766445,-0.03159210124514361,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.3159369903038387,-8.713404800815924,0.5596327910580301,0.24965667435155905,-0.02244777467715772,-0.0029713432942889938,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
121,2.21462918582026,-4.57248833380995,0.5597290062163105,-0.4888973678950842,-0.4157876587333458,0.007373649145066679,-0.8786993327681383,-6.824577022002425,7.699999999999999,0.55963279105803,0.018979101398605203,-5.485691124261648e-40,-0.00022500584709167512,7.007301668375387,-8.988569255885874,0.5601829329182209,-2.2475573932288797,-1.380147933709571,0.11189830318662669,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.1866591858420263,-8.726310224207301,0.55963279105803,0.1685205862677626,-0.017219186353830553,-0.0020077354714756407,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
122,1.875945093220087,-4.813743749483707,0.5596327910580299,-0.6086786492194907,-0.43759410246608915,0.008884145590070263,-0.9472923603666338,-6.840930457995802,7.699999999999999,0.55963279105803,-0.07496229445841242,-1.2613031425449105e-39,0.0008883885354222335,5.982476756765247,-8.388344995427428,0.5603365182330354,0.2169410092542713,2.629083855048245,0.12244385971303312,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.1242343653262092,-8.732716680219024,0.55963279105803,0.05416618914192599,-0.005278917495487037,-0.0006452867313397534,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
123,1.55300920607466,-5.05327935938948,0.5596327910580299,-0.5226765516172976,-0.39521788420141596,0.007775055065403505,-0.918406260138966,-6.903110666996629,7.699999999999999,0.55963279105803,-0.14027064709682416,-1.457893794652481e-37,0.0016624487564999135,7.070865891657056,-7.913101435315345,0.5602485267518721,2.0618903951899563,-1.6474436918867414,0.014254135524892589,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.0779899491305556,-8.737391836658906,0.5596327910580299,-0.010773989782276013,0.0010866488207090332,0.0001283443332838456,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
124,1.3272162521314759,-5.236917846800766,0.5596327910580299,-0.3799848477115132,-0.33005198703203453,0.005979714127548133,-0.8466143704222876,-6.987366925406811,7.699999999999999,0.55963279105803,-0.15200038489180237,-9.979249677633648e-38,0.0018015101131333997,6.814269736740816,-9.072523478512673,0.560508050047568,-2.5485668343978967,-0.6879364946613691,0.02480007434284813,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.0670809942060484,-8.738510858641629,0.5596327910580299,0.0704380669581835,-0.007443471196029821,-0.0008394018592737259,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
125,1.0491709017907278,-5.456196715932713,0.5596327910580299,-0.44391944327970434,-0.2953049400921626,0.006318835444831795,-0.9835650249110591,-7.061516208743524,7.699999999999999,0.55963279105803,-0.10567114610092028,-2.1173047568131584e-39,0.001252455886689639,6.027718694630377,-8.18272593536983,0.560083892922485,0.9789613738651606,2.449304089513002,0.06605365835722263,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.9628804949553698,-8.748865543373052,0.5596327910580299,0.26653339109065755,-0.02437696236611155,-0.00317278753781355,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
126,0.8740418547922814,-5.577440178390867,0.5596328252939005,-0.23571325828411532,-0.14608569639358246,0.003278668176102396,-1.0257225895885915,-7.097236013173893,7.699999999999999,0.55963279105803,-0.018979124757685366,7.544375141439483e-40,0.00022500612393928056,7.2106875991012505,-8.070577128777607,0.5596985818621003,1.512154581243136,-2.1655545895747315,-0.07284732631247545,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.8364592137937343,-8.76099431131848,0.5596327910580299,0.1685759106063587,-0.015548081565949012,-0.002005554929304066,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
127,0.8265676701532492,-5.60290492572457,0.5596327910580738,0.03845261084744103,0.017718791671096912,-0.0005015959692554304,-1.142543985771897,-7.080882589370286,7.699999999999999,0.55963279105803,0.0749622739866677,-7.859709755758988e-38,-0.0008883882927954271,6.604745423200267,-9.093102652697652,0.5596890314300601,-2.637747251016248,0.09049779189125817,-0.03159210124513335,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.7135424784666657,-8.77111757607357,0.5596327910580299,0.1637895664178308,-0.011527822147175782,-0.0019458637890619353,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
128,0.8072079484528711,-5.613925727926072,0.5596327910581111,-0.016925220886843954,-0.009926153613826939,0.00023064557128984117,-1.080852688450786,-7.018702391052501,7.699999999999999,0.55963279105803,0.14027062915552138,-5.038392122428797e-38,-0.0016624485438639673,6.135130857826008,-8.001648126884378,0.5601829329182209,1.7255614723277275,1.994682972303819,0.1118983031866223,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.6252829231314627,-8.776920982950276,0.55963279105803,0.08078056991501817,-0.004575801855770032,-0.0009596019400636925,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
129,0.860656506269174,-5.58143156125841,0.5596327910580299,0.21759097724689466,0.1368296856467785,-0.003043304922500292,-1.0115414733944283,-6.934446142004874,7.699999999999999,0.55963279105803,0.15200036916816223,-8.445674682039649e-37,-0.0018015099267810217,7.293404965822409,-8.2642054597562,0.5603365182330353,0.5874916754415959,-2.5717695949789943,0.12244385971304245,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.623323179625133,-8.77696781552502,0.5596327910580299,-0.03558700740762731,0.0023501543650046924,0.0004228285319688147,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
130,0.942290221338153,-5.532876872367358,0.5596327910580325,0.2277934448950196,0.12827781117645648,-0.0030985033864326583,-1.057684536247253,-6.8602968668734325,7.699999999999999,0.55963279105803,0.10567113232082512,-1.26819080475676e-38,-0.0012524557233727397,6.3994557899517615,-9.046063644684073,0.560248526751872,-2.4632623410404895,0.9475238038834372,0.014254135524891201,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.619404834221619,-8.777326881469605,0.5596327910580299,0.11274464769156994,-0.009542048274556486,-0.0013431157287209458,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
131,1.0846659955359907,-5.473991788657927,0.5596327911043306,0.1618253699525569,0.05549449313847398,-0.0020248571957376276,-1.2424403857634976,-6.824577069634111,7.699999999999999,0.55963279105803,0.018979112680900294,5.730534960258652e-38,-0.0002250059808097428,6.293778343244253,-7.863298520820896,0.5605080500475681,2.221634791129482,1.4257588803591261,0.024800074342851766,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.5582824345218373,-8.783436481941227,0.5596327910580299,0.12368354987990406,-0.013792140959655625,-0.0014750226851406544,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
132,1.0996791873593952,-5.470623492283742,0.5596363144540946,0.04410054655598361,0.03513383042857857,-0.0009196834447577804,-0.936538294655998,-6.840930499739904,7.699999999999999,0.55963279105803,-0.07496228457068294,8.026422364208432e-37,0.0008883884182328408,7.31239850841721,-8.47388444330117,0.560083892922485,-0.19323455247511176,-2.630611393223026,0.06605365835721871,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.460099251820141,-8.79377480482662,0.5596327910580299,0.21191916948147915,-0.024167479581473403,-0.0025318219086292323,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
133,1.112407870557666,-5.460646077607728,0.5596327910580299,-0.018917949992778547,-0.01434567088347016,0.00028069333074042636,-0.9316828782852643,-6.903110703580887,7.699999999999999,0.55963279105803,-0.14027063843128296,6.332111918781358e-38,0.001662448653795499,6.218591567695511,-8.938189472558992,0.5596985818621004,-2.0957464238179044,1.607508968888583,-0.07284732631247635,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.3459063183901607,-8.807455969737635,0.55963279105803,0.3294821437348766,-0.03986899489805679,-0.003933273907549364,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
134,1.0621421759805145,-5.498523805165457,0.5596327910580299,-0.04342998398962882,-0.033756578013115365,0.0006621622756563886,-0.9326585587429299,-6.9873669574690105,7.699999999999999,0.55963279105803,-0.15200037729737867,-1.6447609569494569e-37,0.0018015100231236546,6.487294307581413,-7.780379814117072,0.5596890314300602,2.541827306943959,0.7106436183171887,-0.031592101245141425,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.162739082930514,-8.830832779583787,0.5596327910580299,0.3313530884455257,-0.04385975767375846,-0.003961591218395345,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
135,1.0937120680930816,-5.472944573201574,0.5598957865994393,-0.10226629229564244,-0.10642803329081327,0.00313333924428449,-0.7136808840761446,-7.061516236842629,7.699999999999999,0.55963279105803,-0.10567113944521693,-5.916979872985054e-38,0.0012524558078059233,7.264712650315566,-8.678951760212875,0.560182932918221,-1.042295779513547,-2.422796331264523,0.111898303186622,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.9515278484841359,-8.855249379387383,0.55963279105803,0.4056488257207308,-0.04554173706821784,-0.004838633660982121,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
136,0.9997359575071659,-5.62257290176694,0.5596327910600576,-0.13621681259552687,-0.24652317689586947,0.0033381492736974804,-0.5062201452338303,-7.097236037799763,7.699999999999999,0.55963279105803,-0.018979118924670562,-5.2518280489217336e-39,0.00022500605480621724,6.081240836363647,-8.778599780168014,0.5603365182330354,-1.337017797827929,2.2740995419424666,0.12244385971303469,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.7179689745187479,-8.876756822650218,0.55963279105803,0.4202778768139971,-0.038992655576082155,-0.005003955237232998,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
137,0.858965947387074,-5.904475417832758,0.55963279105803,-0.28808503624330933,-0.5971097854210206,0.007857819423899211,-0.4513928683975651,-7.080882610952237,7.699999999999999,0.55963279105803,0.07496227909868364,8.369665769785364e-39,-0.0008883883533830557,6.697202186616396,-7.763198891172271,0.5602485267518719,2.6344195062111626,-0.15904900190868398,0.01425413552489408,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.4886177435670616,-8.898015918346964,0.55963279105803,0.41141568300620507,-0.03781110604001699,-0.004896705687561244,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
138,0.7196047446101943,-6.15757381981026,0.5596327910580299,-0.13678578255712234,-0.23510166511727126,0.0032335187368902596,-0.5337301942563144,-7.018702409966779,7.699999999999999,0.55963279105803,0.14027063363565856,1.5267087682004585e-37,-0.001662448596962457,7.155276694470723,-8.858766692006025,0.5605080500475681,-1.6870703095010664,-2.030330835327046,0.024800074342849268,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.2800074008178106,-8.917280810575004,0.55963279105803,0.3032873965444924,-0.026740983231798313,-0.003608534729271122,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
139,0.6684578875524518,-6.231156937156467,0.5596327910580297,0.028623981021737462,0.045439451909659936,-0.0006409403656184564,-0.6100552341840969,-6.934446158581218,7.699999999999999,0.55963279105803,0.15200037309452497,-1.845509104132239e-37,-0.00180150997331637,5.9997869365549965,-8.584457324721692,0.560083892922485,-0.6105518354404584,2.566063590534211,0.0660536583572138,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.1052533781578142,-8.929757906286424,0.55963279105803,0.41506601184953285,-0.026856303159309182,-0.0049310660023726355,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
140,0.6490410330856193,-6.262905677022365,0.55963279105803,-0.07550861365102961,-0.11905740281222876,0.0016810391734858984,-0.5467830327011679,-6.860296881400829,7.699999999999999,0.55963279105803,0.10567113576186354,-1.2185740910235944e-37,-0.0012524557641557005,6.9022054795952075,-7.811389697057559,0.5596985818621005,2.483471267055522,-0.8992266809389402,-0.07284732631246264,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.9026431352827222,-8.94345564137374,0.55963279105803,0.2516930634558637,-0.012197814047527488,-0.002987070146325027,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
141,0.6117832872263559,-6.336246535871822,0.5596327910587579,-0.027936280196032955,-0.06236504076495113,0.0008106566664075643,-0.44935303411820743,-6.824577082365818,7.699999999999999,0.55963279105803,0.018979115696603852,8.15040028402172e-39,-0.0002250060165519358,6.995854946418864,-8.99627540672208,0.5596890314300602,-2.208349955264406,-1.4453687715128642,-0.03159210124513209,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.756707449847933,-8.952006139787862,0.55963279105803,0.271888400276871,-0.017809871692773926,-0.0032308762166241233,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
142,0.5812938379382705,-6.38924110990318,0.5597186658000826,-0.06493372662652395,-0.11124046103801342,0.0038906398431075287,-0.5719825383828449,-6.840930510897885,7.699999999999999,0.55963279105803,-0.07496228192774011,3.5969380971755714e-38,0.0008883883869083964,5.983289802517388,-8.374565947822111,0.5601829329182212,0.26161784997313475,2.624476834600762,0.11189830318662514,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.5653914436758383,-8.964086774867562,0.55963279105803,0.44092963202801944,-0.029069472288131303,-0.005237309666445791,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
143,0.5636497782695886,-6.417128443084955,0.5596327922990597,-0.04281282053450705,-0.07089636108826132,0.0009778883834974641,-0.5605038081571577,-6.903110713359668,7.699999999999999,0.55963279105803,-0.14027063611502502,-1.1986260529035841e-37,0.0016624486263435664,7.081352871966666,-7.922025609497168,0.5603365182330357,1.9615871691757263,-1.7638937315203447,0.12244385971303867,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.38073184347828537,-8.975689320748927,0.5596327910580299,0.2196262099631034,-0.015197067639337548,-0.002607936172911459,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
144,0.5433538622244715,-6.446424216750615,0.5596327910580299,-0.03846111762903194,-0.056301860526929544,0.0008068054962074257,-0.603439170199387,-6.987366966039062,7.699999999999999,0.55963279105803,-0.1520003752674255,1.3893855682066523e-37,0.0018015099990645992,6.800946665596329,-9.076070543547624,0.5602485267518721,-2.559365661398647,-0.6442904088743656,0.014254135524886101,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.26809801756272145,-8.984953517618472,0.5596327910580299,0.05667155384069072,-0.004564562208367649,-0.0006736084949180734,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
145,0.5126956225706559,-6.48756401868265,0.55963279105803,-0.0238442627550818,-0.02958167270498671,0.0004403560377273567,-0.6457486492515773,-7.061516244353361,7.699999999999999,0.55963279105803,-0.10567113766617937,5.883114180257276e-38,0.0012524557867208818,6.033286420668835,-8.170091068433786,0.5605080500475681,0.9948334131962471,2.445149486241725,0.024800074342854438,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.21999468046343384,-8.986148206559342,0.55963279105803,0.04018175907768706,0.0025163358853439277,-0.00047182028832659623,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
146,0.49200904303649573,-6.511145442008403,0.5597341146368149,0.07548442290165192,0.19817474447918332,-0.0005922248893404369,-0.3805401383272568,-7.097236044382121,7.699999999999999,0.55963279105803,-0.018979117365533715,9.907713456360986e-41,0.0002250060363273168,7.2176545043135105,-8.082487118340705,0.560083892922485,1.357276474573624,-2.26169327407455,0.06605365835721125,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.18505638139999608,-8.98408546079666,0.5596327910580299,0.07018740772137635,0.005116957835972267,-0.0008337186978203445,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
147,0.5000126437216513,-6.3892824223324824,0.559795042990076,-0.03100253690001125,0.14532819579251305,0.0009728356694659838,0.17994427605274613,-7.0808826167209675,7.699999999999999,0.55963279105803,0.07496228046510094,3.9377338970677603e-38,-0.0008883883695779778,6.590963766701215,-9.092066983015133,0.5596985818621003,-2.6390926174802516,0.10690329444907229,-0.07284732631247187,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.15042294397637296,-8.981550060416113,0.5596327910580299,0.05184979367814659,0.002300345204016401,-0.0006163997796894927,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
148,0.4595460831563098,-6.290938409901347,0.559632791068995,-0.05206946817701481,0.10639584036351397,-0.0013974306096600046,0.4462576934637049,-7.018702415022451,7.699999999999999,0.55963279105803,0.14027063483317773,1.9933776620827684e-38,-0.0016624486111552772,6.143714507032479,-7.990843814293482,0.5596890314300602,1.668481756720853,2.045010767226092,-0.03159210124513347,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.12966056634962791,-8.980598843710707,0.55963279105803,0.04277576050402316,0.0020879030730254827,-0.0005069747747650266,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
149,0.347186903094241,-6.07214189854372,0.5596327910580299,-0.20924135862570217,0.3943760288667953,-0.005297048962452974,0.4866216092126277,-6.934446163011976,7.699999999999999,0.55963279105803,0.15200037414402295,-3.2495388635823177e-37,-0.001801509985755494,7.296792819847206,-8.277586253507272,0.560182932918221,0.5435107013910437,-2.5808755631091578,0.11189830318662716,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.09286418873298737,-8.978733549198235,0.55963279105803,0.09883319691324861,0.006709612183495686,-0.0011757558593764946,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
150,0.2356341041680559,-5.891902491514158,0.559632791059,-0.09460442328790711,0.1331814976290047,-0.0019355167208300432,0.6166640121698237,-6.860296885283917,7.699999999999999,0.55963279105803,0.10567113668163661,1.0705077246285465e-37,-0.0012524557750567178,6.386762703655831,-9.040724805753417,0.5603365182330355,-2.4028279715715404,1.088835642971407,0.12244385971302653,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-0.02753752664209666,-8.972884421775774,0.5596327910580299,0.22452275839405983,0.021639716356417822,-0.0026746219261420483,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
151,0.15408825949918656,-5.782297212080456,0.5596327910580299,-0.1945588938333054,0.2583129280505499,-0.003839190909896946,0.6437955045394756,-6.824577085768929,7.699999999999999,0.55963279105803,0.01897911650268688,-4.690957143750191e-37,-0.0002250060261056797,6.305407197632839,-7.855892061431124,0.560248526751872,2.245115286601596,1.387414887328896,0.01425413552488606,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,0.0750762540259086,-8.963791063459539,0.55963279105803,0.17469437524619455,0.014915549439879308,-0.002077770774442464,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
152,0.10718201895438265,-5.718810747610245,0.5596327984187559,0.08774435273766171,-0.10718196117208281,0.0016458902019022483,0.6968963140117541,-6.840930513880353,7.699999999999999,0.55963279105803,-0.07496228122129422,-7.792026609561434e-39,0.0008883883785355822,7.31090818845729,-8.487611000850174,0.5605080500475681,-0.2096200798241485,-2.631446171255338,0.024800074342855125,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,0.23193071064672457,-8.94865129368515,0.55963279105803,0.2588876632947138,0.026731818833238465,-0.0030853251567090857,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
153,0.18566546514361099,-5.813492028811616,0.55963279105803,0.34879049595315326,-0.4390539406198481,0.006644649756357695,0.671254303878607,-6.90311071597348,7.699999999999999,0.55963279105803,-0.14027063549590058,-7.072598087384585e-38,0.0016624486190054812,6.208351994282305,-8.92894086423408,0.560083892922485,-1.9771510008666295,1.7459466813729252,0.06605365835721187,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,0.34284723346483975,-8.93735366924589,0.55963279105803,0.21676961231699593,0.02495022762195309,-0.0025883229743110026,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
154,0.41696903450500017,-6.123451962046481,0.5596329717216949,0.30518849358169337,-0.4769736962283402,0.006694738001292894,0.5708067719588572,-6.987366968329794,7.699999999999999,0.55963279105803,-0.15200037472482894,-2.52489151564219e-37,0.0018015099926341792,6.5007448471414735,-7.777203392688604,0.5596985818621005,2.548066212201291,0.6954111993928326,-0.07284732631247737,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,0.4143358682066879,-8.929327618241995,0.55963279105803,0.005949888577676698,0.0006636319940549543,-7.143759000900755e-05,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
155,0.5921273113557172,-6.41268843207997,0.5596327910580299,0.2569647572528788,-0.43932489885551396,0.00603305977148303,0.5240885498594267,-7.061516246360943,7.699999999999999,0.55963279105803,-0.10567113719065119,2.365087489896312e-38,0.0012524557810850657,7.259794295728247,-8.691844471037747,0.5596890314300602,-0.9726784166813234,-2.453527482687578,-0.031592101245127895,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,0.434709994164308,-8.926095810437232,0.5596327910580299,0.037703763167200546,0.007305424778754376,-0.00045569345244903756,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
